,precision,recall,f1,accuracy,precision,recall,f1-score,support
0,0.5917338709677419,0.6647791619479049,0.6261333333333333,0.9102483069977426,,,,
B-ADR,,,,,0.734094616639478,0.7964601769911505,0.7640067911714771,565.0
B-Disease,,,,,0.21428571428571427,0.24,0.22641509433962265,25.0
B-Drug,,,,,0.9341317365269461,0.9629629629629629,0.9483282674772037,162.0
B-Finding,,,,,0.6538461538461539,0.25757575757575757,0.3695652173913043,66.0
B-Symptom,,,,,0.75,0.3333333333333333,0.46153846153846156,27.0
I-ADR,,,,,0.7507042253521127,0.796711509715994,0.7730239303843365,1338.0
I-Disease,,,,,0.22935779816513763,0.423728813559322,0.2976190476190476,59.0
I-Drug,,,,,0.896414342629482,0.9375,0.9164969450101833,240.0
I-Finding,,,,,0.673469387755102,0.2323943661971831,0.34554973821989526,142.0
I-Symptom,,,,,0.6666666666666666,0.07692307692307693,0.13793103448275862,26.0
O,,,,,0.9636775038704299,0.9604747774480712,0.9620734752110331,8425.0
accuracy,,,,,0.9102483069977426,0.9102483069977426,0.9102483069977426,0.9102483069977426
macro avg,,,,,0.6787861950670204,0.5470967977006228,0.5638680002586658,11075.0
weighted avg,,,,,0.911956347727001,0.9102483069977426,0.9081493764653713,11075.0
