O,,,,,,0.9556545724591555,0.9749972940794458,0.9652290383069917,9239.0
accuracy,,,,,,0.922806443699403,0.922806443699403,0.922806443699403,0.922806443699403
macro avg,,,,,,0.590518120695205,0.47978143534892354,0.4926169637468983,12229.0
weighted avg,,,,,,0.9176040980991051,0.922806443699403,0.919178804685443,12229.0
,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.582,0.6775320139697323,0.6261430876815492,0.9177365279254232,validation,,,,
B-ADR,,,,,,0.7431340872374798,0.8027923211169284,0.7718120805369127,573.0
B-Disease,,,,,,0.2,0.1111111111111111,0.14285714285714285,27.0
B-Drug,,,,,,0.9542857142857143,0.9653179190751445,0.9597701149425287,173.0
B-Finding,,,,,,0.35714285714285715,0.125,0.18518518518518517,40.0
B-Symptom,,,,,,0.0,0.0,0.0,17.0
I-ADR,,,,,,0.8249832999331997,0.7448733413751508,0.7828843106180665,1658.0
I-Disease,,,,,,0.25,0.3409090909090909,0.28846153846153844,44.0
I-Drug,,,,,,0.9755351681957186,0.9608433734939759,0.9681335356600911,332.0
I-Finding,,,,,,0.625,0.05319148936170213,0.09803921568627451,94.0
I-Symptom,,,,,,0.0,0.0,0.0,32.0
O,,,,,,0.9474458692453227,0.9756467150124473,0.9613395190102917,9239.0
accuracy,,,,,,0.9177365279254232,0.9177365279254232,0.9177365279254232,0.9177365279254232
macro avg,,,,,,0.534320636003663,0.461789578314141,0.4689529675416392,12229.0
weighted avg,,,,,,0.9097632960938735,0.9177365279254232,0.9111717583812302,12229.0
,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.6053719008264463,0.6821885913853318,0.641488779419814,0.9216616240085044,validation,,,,
B-ADR,,,,,,0.7756521739130435,0.7783595113438045,0.7770034843205574,573.0
B-Disease,,,,,,0.21052631578947367,0.14814814814814814,0.17391304347826086,27.0
B-Drug,,,,,,0.9595375722543352,0.9595375722543352,0.9595375722543352,173.0
B-Finding,,,,,,0.3076923076923077,0.2,0.24242424242424243,40.0
B-Symptom,,,,,,1.0,0.058823529411764705,0.1111111111111111,17.0
I-ADR,,,,,,0.8273015873015873,0.7858866103739445,0.8060624806681101,1658.0
I-Disease,,,,,,0.25,0.38636363636363635,0.30357142857142855,44.0
I-Drug,,,,,,0.9608433734939759,0.9608433734939759,0.9608433734939759,332.0
I-Finding,,,,,,0.43478260869565216,0.2127659574468085,0.2857142857142857,94.0
I-Symptom,,,,,,0.0,0.0,0.0,32.0
O,,,,,,0.9546420225196516,0.9727243208139409,0.9635983487910792,9239.0
accuracy,,,,,,0.9216616240085044,0.9216616240085044,0.9216616240085044,0.9216616240085044
macro avg,,,,,,0.6073616328781843,0.496677514513669,0.5076163064388534,12229.0
weighted avg,,,,,,0.9165028899753591,0.9216616240085044,0.9179700327433349,12229.0
,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.5781893004115226,0.6542491268917345,0.6138722009830694,0.9173276637501022,validation,,,,
B-ADR,,,,,,0.7590987868284229,0.7643979057591623,0.7617391304347826,573.0
B-Disease,,,,,,0.2631578947368421,0.18518518518518517,0.21739130434782608,27.0
B-Drug,,,,,,0.9653179190751445,0.9653179190751445,0.9653179190751445,173.0
B-Finding,,,,,,0.4444444444444444,0.1,0.16326530612244897,40.0
B-Symptom,,,,,,0.0,0.0,0.0,17.0
I-ADR,,,,,,0.8156351791530945,0.7551266586248492,0.7842154713435641,1658.0
I-Disease,,,,,,0.1836734693877551,0.20454545454545456,0.1935483870967742,44.0
I-Drug,,,,,,0.9550898203592815,0.9608433734939759,0.9579579579579579,332.0
I-Finding,,,,,,0.4090909090909091,0.09574468085106383,0.15517241379310345,94.0
I-Symptom,,,,,,0.0,0.0,0.0,32.0
O,,,,,,0.9478498580590895,0.9757549518346141,0.9616,9239.0
accuracy,,,,,,0.9173276637501022,0.9173276637501022,0.9173276637501022,0.9173276637501022
macro avg,,,,,,0.5221234801031802,0.4551741935790409,0.46910980819741827,12229.0
weighted avg,,,,,,0.907676883628997,0.9173276637501022,0.9110698118128957,12229.0
,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.6165254237288136,0.6775320139697323,0.6455906821963395,0.9230517622045956,validation,,,,
B-ADR,,,,,,0.7981981981981981,0.7731239092495636,0.7854609929078015,573.0
B-Disease,,,,,,0.25,0.25925925925925924,0.2545454545454545,27.0
B-Drug,,,,,,0.9644970414201184,0.9421965317919075,0.9532163742690059,173.0
B-Finding,,,,,,0.24,0.15,0.18461538461538463,40.0
B-Symptom,,,,,,1.0,0.058823529411764705,0.1111111111111111,17.0
I-ADR,,,,,,0.8412903225806452,0.7864897466827503,0.8129675810473815,1658.0
I-Disease,,,,,,0.19402985074626866,0.29545454545454547,0.23423423423423423,44.0
I-Drug,,,,,,0.9518072289156626,0.9518072289156626,0.9518072289156626,332.0
I-Finding,,,,,,0.375,0.22340425531914893,0.28,94.0
I-Symptom,,,,,,0.0,0.0,0.0,32.0
O,,,,,,0.9542663561295787,0.9756467150124473,0.9648381054321649,9239.0
accuracy,,,,,,0.9230517622045956,0.9230517622045956,0.9230517622045956,0.9230517622045956
macro avg,,,,,,0.5971899089082247,0.49238233828155004,0.5029814970071091,12229.0
weighted avg,,,,,,0.9182017408034976,0.9230517622045956,0.9195999366261817,12229.0
,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.6206533192834562,0.6856810244470314,0.6515486725663716,0.9232970807097882,validation,,,,
B-ADR,,,,,,0.7817258883248731,0.806282722513089,0.7938144329896907,573.0
B-Disease,,,,,,0.25,0.2962962962962963,0.2711864406779661,27.0
B-Drug,,,,,,0.9602272727272727,0.976878612716763,0.9684813753581661,173.0
B-Finding,,,,,,0.125,0.05,0.07142857142857142,40.0
B-Symptom,,,,,,0.5,0.058823529411764705,0.10526315789473684,17.0
I-ADR,,,,,,0.8353541799617102,0.7895054282267793,0.8117829457364341,1658.0
I-Disease,,,,,,0.1746031746031746,0.25,0.205607476635514,44.0
I-Drug,,,,,,0.9607250755287009,0.9578313253012049,0.9592760180995475,332.0
I-Finding,,,,,,0.40425531914893614,0.20212765957446807,0.2695035460992908,94.0
I-Symptom,,,,,,0.0,0.0,0.0,32.0
O,,,,,,0.95618885580604,0.9732655049247754,0.9646516118650432,9239.0
accuracy,,,,,,0.9232970807097882,0.9232970807097882,0.9232970807097882,0.9232970807097882
macro avg,,,,,,0.5407345241909733,0.48736464354228554,0.4928177797077236,12229.0
weighted avg,,,,,,0.9173430031988354,0.9232970807097882,0.9195832582260367,12229.0
,precision,recall,f1,accuracy,dataset,precision,recall,f1-score,support
0,0.5444015444015444,0.638731596828992,0.5878061490359563,0.9037068239258635,test,,,,
B-ADR,,,,,,0.7266881028938906,0.8,0.7615838247683235,565.0
B-Disease,,,,,,0.2857142857142857,0.4,0.3333333333333333,25.0
B-Drug,,,,,,0.9570552147239264,0.9629629629629629,0.96,162.0
B-Finding,,,,,,0.5263157894736842,0.15151515151515152,0.23529411764705882,66.0
B-Symptom,,,,,,0.3333333333333333,0.037037037037037035,0.06666666666666667,27.0
I-ADR,,,,,,0.7557386698057681,0.7824497257769653,0.7688622754491018,1641.0
I-Disease,,,,,,0.24299065420560748,0.4262295081967213,0.30952380952380953,61.0
I-Drug,,,,,,0.9498432601880877,0.9528301886792453,0.9513343799058085,318.0
I-Finding,,,,,,0.625,0.2023121387283237,0.3056768558951965,173.0
I-Symptom,,,,,,0.0,0.0,0.0,37.0
O,,,,,,0.9551260314230813,0.9607731665719159,0.9579412764992631,8795.0
accuracy,,,,,,0.9037068239258635,0.9037068239258635,0.9037068239258635,0.9037068239258635
macro avg,,,,,,0.5779823037965149,0.5160099890425749,0.5136560490625965,11870.0
weighted avg,,,,,,0.8999157213422125,0.9037068239258635,0.8991205988353836,11870.0
